global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
279.87280038850685	n/a	78328.784397305	n/a	314.75965060605114	n/a	99073.6376496434	n/a	191.3173881918769	n/a	n/a	36602.34302456131	191.36661519828624	311.33376628771714	n/a	n/a	n/a	n/a	0.1027355553	-0.0550838635	0.0068523966	-0.1651297187	0.0068417412	-0.0573983332	0.1044888882	-0.0149207303	0.1562870883	-0.0478966198	0.6478514277	-0.3798798329	0.2232985206	-0.1465185092	0.1538905164	-0.0145744229	0.0722465561	0.0284532062	-0.105362852	0.0411158655	0.1088565945	-0.0267704611	0.0622989738	-0.082500645	0.1084861233	-0.0089440489	0.101289812	-0.0469189862	0.0998277745	-0.0577274192	0.0438528889	-0.0136887529	0.0934890518	-0.1474638332	0.0006108664	-0.0393672047	0.010650095	-0.0158546905	0.1163213133	-0.0310620499	0.0660170434	0.0155123428	-0.0943575913	-0.0308183839	0.201661329	-0.0198124673	-0.0431814768	-0.018821375	0.2502905285	0.0138179987	-0.0451854525	-0.0145998673	0.0573686611	0.1363517271	-0.0373221146	-0.0509174063	0.0406630385	0.0531815628	0.0749520124	-0.0970439263	-0.0643751503	-0.1153166474	0.0094102293	0.023371766	0.076840953	-0.0350896033	0.1022604867	-0.0523237923	0.1109710423	-0.0099698624	0.0287014008	-0.1132813277	0.1401734325	-0.0545971968	0.1063537518	-0.0583907294	0.0816686956	-0.0227402264	0.0709034417	-0.04419466	0.1056072187	-0.1598328411	0.0090846301	-0.0308014532	0.0132060382	-0.0488113118	0.0422890538	-0.0516546391	-0.0970953901	0.033966156	0.0562068415	-0.0330915559	-0.2002246896	0.1058849856	-0.0556976823	-0.0329375786	-0.116815748	0.2296809486	-0.0558590223	-0.0711762646	0.1224773762	0.0602667212	-0.140861252	-0.0026509116	0.0778113758	0.0278899983	0.1108656884	-0.0424968768	-0.0736562145	0.0071330279	0.0141540224	0.0115113962	0.0629114061	0.0191633137	-0.0270557818	0.2645849122	-0.1159863108	0.0420527262	-0.0238294562	0.1385779338	-0.102407417	0.0068311128	-0.0627304801	0.0683599445	-0.027163051	0.0412323381	-0.0983129445	0.0266533767	-0.1043085295	0.0158615745	-0.0667284351	0.1965859518	-0.1431955174	0.0256066561	0.030486015	0.0932595929	-0.0342295967	0.1195153378	0.1194927693	0.1194551582	0.0155447	n/a	n/a	0.0002416376980899	0.017571	n/a	0.000308740041	n/a	-0.0644838	n/a	0.00415816046244	n/a	-0.00254802	n/a	n/a	6.492405920399999e-06	-0.00157668	n/a	n/a	2.4859198224e-06	-0.000678024	n/a	4.597165445760001e-07	n/a	0.0
279.65564032463425	-0.2171600638725976	78207.2771653812	0.0471584933411507	309.37321204924507	-5.38643855680607	95711.78433366716	29.013720326247057	191.14029190038173	-0.177096291495161	0.031363096461339	36534.611187763134	191.14039434720223	310.1212025666703	1.114464	22.726461	0.08040674	0.0449468	0.0181878204	-0.1297604609	0.0492689406	-0.2113193646	-0.0675159687	-0.0276168105	0.0351399839	-0.1304582732	0.1001736678	0.0873562425	0.1447242093	-0.1853495796	0.1619856687	-0.0491031546	-0.1037481664	-0.2028930118	0.0172607116	-0.0488081581	-0.1294258545	-0.0034790216	0.0340725305	0.1004730654	0.1155945352	0.0046373977	0.1774870477	-0.0654910252	0.1010852231	-0.1319171657	0.1830497461	0.0656731225	-0.127867005	-0.0371047393	0.0333334188	0.0319705485	0.0630881457	0.1047763008	0.0506134463	-0.1000708312	0.011027884	-0.1122083659	0.0402161117	0.0416649515	-0.0109055479	0.0279786689	0.1318926399	-0.1360101772	-0.0401854854	0.036602287	0.0251653726	-0.1045468876	0.0290364106	-0.0288795511	-0.0395912791	0.0557011978	0.2259813458	0.1738215576	0.044716945	-0.0284412382	0.0947171022	-0.1966082896	-0.0874594915	0.030703389	0.0375886771	0.0477163266	0.0933940735	0.0417021313	0.1335178591	-0.0082072543	0.0433229384	0.087014616	0.1089049595	0.0156032545	0.1870325695	-0.1330446371	0.1077714222	-0.1645992816	0.1323291137	-0.0719365901	-0.1266133136	-0.0768671171	0.0396034664	0.0619602876	0.0746008111	0.0642327638	-0.0526675285	0.0312185747	0.0577019325	-8.99392e-05	-0.1297329132	0.0047463333	0.0392940368	0.0117012164	-0.1465605595	-0.0201861922	0.075724291	-0.0494137595	-0.1233613174	-0.0177291524	-0.0196483368	0.0099887065	-0.0268350947	-0.0700747576	0.063527895	0.210265347	0.0441819024	-0.0732935172	0.2062460411	0.0846826322	-0.0681402031	0.118959996	0.0699515397	-0.0934133623	0.0167334454	-0.0520026598	-0.0095237756	0.2580044511	-0.1741009945	-0.0272147935	0.0557613804	0.1375610867	-0.1035199828	0.0164737102	-0.1371068048	0.0382471578	-0.0764099186	0.0878517638	-0.1592905574	0.0786910112	-0.0062232088	-0.0039920557	0.022107973	0.0759637275	0.0936574716	0.0381472729	-0.0161474885	0.0331517967	0.0608784184	0.1194551582	0.1192521267	0.1189139965	0.0192549	0.0037101999999999	1.376558403999999e-05	0.0003707511740099	0.0072073099999999	-0.01036369	5.194531743609856e-05	0.0001074060704161	-0.0863812999999999	-0.0218974999999999	0.0074617289896899	0.0004795005062499	-0.00195754	0.00059048	3.486666304e-07	3.831962851599999e-06	-0.00144834	0.00012834	1.6471155600000002e-08	2.0976887556e-06	-0.000508137	0.000169887	2.58203210769e-07	2.886159276900003e-08	0.0
279.7994088509096	0.1437685262753234	78287.70919331846	0.0206693891473783	308.66304451706327	-0.7101675321817993	95272.8750505426	0.5043379237651869	191.4842311380449	0.3439392376631645	0.1182941992043187	36666.2107745282	191.48533076144764	314.0472256734517	1.025421	20.910677	0.08078334	0.0393065	-0.043453283	-0.1064387508	0.0878036616	-0.1272240176	-0.1123969256	-0.0905514185	-0.0788928204	-0.0786072896	0.079645318	0.0697047578	0.0504217786	-0.1183856924	0.1128462586	0.077552648	-0.1825984888	-0.0921040873	-0.0970126215	-0.1185480646	0.0174840506	0.0731180504	0.1186961426	-0.0137998106	-0.1329720053	0.0636295506	0.06533898	-0.050150478	0.1070039232	0.1582344109	0.0105014129	-0.0373558324	0.0392212428	-0.1076071605	0.1325560119	0.0508106668	0.1358809792	-0.0761526757	0.0269104118	0.0315087906	-0.0541240821	-0.0568792699	0.0198681431	0.1458723842	0.0126675472	0.01403061	-0.0260706066	0.0070929726	0.1871425542	-0.0208294515	-0.0427850785	-0.0189346896	0.0019919039	0.0453867986	0.0026924322	-0.143260941	0.0545732788	0.0203464694	0.0288665258	0.0721599731	-0.0482904322	0.0440505516	-0.0776855383	-0.0173902988	0.0800375411	0.0305005894	0.1257883808	0.122405207	-0.0074587241	-0.0740455503	0.1197654529	-0.0133411365	-0.1341319154	0.0669506201	0.0632460254	-0.0667884231	0.11696261	0.1725842834	0.0323979623	0.0122005554	0.031291142	-0.151150079	0.0991954867	0.0414110005	0.0404656474	-0.1065213074	0.0313984152	-0.0569192572	-0.0725888129	0.0418275102	-0.0440109295	-0.1172305304	0.0390858416	-0.0031065175	-0.0079124553	-0.0364388447	-0.0206152269	0.1606001575	0.056217473	-0.0639358184	0.0687213953	0.0628270721	-0.126532897	0.0808789889	0.0333914987	0.031022385	0.0649175123	0.0081277606	-0.0290491349	0.0542536053	-0.0246650965	-0.0306604324	-0.0021172221	-0.1240962982	0.1139802743	-0.0544953662	-0.0173320922	0.2206435685	-0.1278146355	0.1178371053	0.176845719	0.0712111269	-0.0947797176	0.0178300717	-0.0990413764	-0.0437664462	-0.0090951464	0.0348072941	-0.0130272942	-0.0086256888	-0.0263924421	0.1417599144	0.01476225	0.0621509724	-0.0486735756	0.1813404832	0.0426804884	-0.0731438929	0.0352581667	0.1193348294	0.1187713263	0.1178341246	0.0167426	-0.0025122999999999	6.3116512899999926e-06	0.00028031465476	0.0201382	0.01293089	0.0004055470992399	0.0001672079161921	-0.110436	-0.0240547000000001	0.012196110096	0.00057862859209	-0.00254384	-0.0005863	3.4374769000000013e-07	6.471121945599999e-06	-0.00161822	-0.00016988	2.8859214400000026e-08	2.6186359684e-06	-0.000438608	6.952899999999998e-05	1.92376977664e-07	4.834281840999997e-09	0.0
279.18191399434824	-0.6174948565613363	77942.54110154766	0.3812998978797053	307.8395508723244	-0.8234936447388463	94765.1890812744	0.6781417829252693	191.3480564663593	-0.1361746716855805	0.0185435412086756	36614.07871345303	191.36575173143447	310.10976314940393	1.128628	23.015287	0.0680664	0.0455198	-0.0187986835	0.0439474586	0.1461618316	-0.2375861551	-0.021993639	0.0823106575	-0.1164040378	0.0241155983	0.0499610087	0.1175926094	0.1577088744	0.0794955204	-0.0747697406	-0.0352486136	-0.1959743901	0.0379479743	-0.1022416223	-0.0305340186	0.0598462152	0.1023781223	0.0023809518	-0.0011622541	-0.1063418787	-0.1659407794	-0.0146502758	-0.2420450503	0.1972319599	0.0357128974	0.1293172454	0.0318930987	-0.1258333422	-0.0565033135	0.0130946799	-0.1354561075	-0.107342206	-0.230516338	-0.1395320761	-0.0451275785	-0.0336743235	-0.0378954828	0.1285325049	0.0609292158	-0.1344529436	0.0162739673	0.0047554347	0.0770345641	0.0201650254	0.0088318399	0.0173996449	-0.0030737742	-0.0644965628	0.0553153471	-0.0153595334	0.0176777619	-0.0902952792	0.0781524895	-0.0492454032	-0.0794780867	-0.1184343597	0.0297626385	0.120619986	0.1193565398	-0.0473474151	-0.0312583901	-0.0654239846	0.0355108428	-0.0667105754	-0.1026448679	-0.0023694598	-0.0028442251	-0.0970008623	-0.1151965752	-0.0539593444	-0.2676136574	0.2069881492	-0.0095385579	0.1147276912	-0.0318295848	-0.0790639579	0.04139535	-0.0487195153	-0.1574356819	-0.1895169107	-0.1808381113	0.1498757299	0.0791931248	-0.0734959811	0.0198854673	-0.0882937066	-0.014132304	0.0959226877	0.0102391006	-0.0048487569	0.0841031413	-0.0469185184	-0.0068743525	-0.0032593389	0.007596249	0.079175201	0.0763817454	0.0375969861	-0.1114643431	0.090908527	-0.0941943788	-0.0599523319	-0.0498729365	-0.1070635761	-0.0224518874	0.0102423038	0.0483488839	-0.0192669272	0.0612724292	-0.0536732863	-0.0556957911	0.0301592209	0.1906128295	-0.115406281	0.2400902486	-0.0699118354	0.0608518046	-0.0688212504	-0.073886477	-0.0400614916	0.0608271468	0.0270495748	0.0534438985	-0.1534237354	-0.0022192261	-0.0212021353	0.0876817219	-0.0584617136	-0.0580268944	-0.0824486334	0.0200958712	-0.0851423014	-0.0586186643	0.0032254583	0.1191544118	0.1180513362	0.1162204348	0.0122106	-0.004532	2.0539024e-05	0.00014909875236	0.0293637	0.0092255	0.00086222687769	8.510985025000002e-05	-0.0650062	0.0454298	0.00422580603844	0.00206386672804	-0.00239003	0.0001538099999999	2.365751609999997e-08	5.7122434009000005e-06	-0.00161047	7.750000000000161e-06	6.00625000000025e-11	2.5936136209e-06	-0.000422586	1.6021999999999976e-05	1.7857892739600005e-07	2.5670448399999926e-10	0.0
279.6227656937918	0.4408516994435558	78188.89109424518	0.1943502209022713	307.3625744723047	-0.4769764000197369	94471.75218624304	0.2275064861757881	191.13597327507023	-0.2120831912890821	0.0449792800273614	36532.96027980836	191.13859435977287	309.127441457693	1.268508	25.867767	0.04317195	0.0260858	0.0549757544	0.0442798007	-0.0477212279	-0.1777032858	0.0087840348	-0.0129396379	0.0745088286	0.1042756829	0.035969148	0.0862139512	-0.0742098677	-0.0454379567	0.0546985559	-0.1799803835	-0.0457360008	-0.0739190344	-0.0803451923	0.1467320918	0.0117067434	0.0158018504	-0.0135514772	0.0654823657	0.0685987585	0.0277434583	0.2437965595	-0.1058575981	0.0032458234	0.0135601863	0.0247078228	-0.1219620018	0.000587401	-0.0587094234	-0.1097035327	-0.112272695	-0.0523711462	0.0614648874	-0.1039104053	0.0494705568	0.0478548635	-0.0384554638	-0.0006434257	0.0848670563	0.0777201095	-0.0599867892	0.0102299449	-0.0634403889	-0.1912046042	-0.0383461092	-0.1645494753	0.0335638443	0.1276416065	-0.0451467775	-0.0369808499	-0.1082270253	-0.0312456085	-0.0231621518	-0.0457230953	-0.0724298302	-0.0413258198	0.0145280152	0.0907506417	0.0405417387	-0.011993582	-0.066558714	-0.2117477529	-0.145934144	-0.0204025502	-0.0137288044	0.0133630348	0.0592383113	0.0668048209	0.0415049222	0.2207566999	-0.1506593265	-0.034763201	0.0195476274	-0.0242997059	-0.0878327337	0.0735030488	-0.0179113994	-0.1255065772	-0.1404398028	0.0002049672	0.0707460164	0.0581760491	-0.0328886941	0.0842190245	-0.0076401501	-0.0132811882	-0.0497147653	-0.0327501279	-0.0486280097	-0.0091076369	-0.1318601874	0.0436301457	-0.2017399232	0.0915609895	-0.1072600987	-0.0660199199	0.001029705	-0.1289509073	-0.0083844382	0.0776734998	-0.0632352214	-0.0936255503	-0.0338251716	-0.0809502152	-0.0580326805	0.0458522956	0.0177021315	-0.0236980652	0.061583609	-0.167454983	-0.0190943914	-0.0730538025	0.1039447088	-0.189447847	-0.0099239741	-0.0856523496	0.190260524	-0.0483783622	0.0394282731	0.0103376995	-0.0251833183	-0.0183955617	0.0436764981	0.0522105561	0.0627425074	-0.0302777831	0.0103279166	0.0770526025	-0.0867465155	-0.0150126219	0.0666777725	-0.0200720327	-0.1349910452	0.0303587944	0.1189139965	0.1170936064	0.1140802373	0.0105776	-0.001633	2.6666890000000027e-06	0.0001118856217599	0.0183061	-0.0110576	0.0003351132972099	0.00012227051776	-0.061076	0.0039302	0.0037302777759999	1.5446472040000015e-05	-0.00196117	0.00042886	1.839208996000001e-07	3.8461877689e-06	-0.00159517	1.5299999999999992e-05	2.3408999999999976e-10	2.5445673289e-06	-0.000509449	-8.686300000000001e-05	2.59538283601e-07	7.545180769000002e-09	0.0
280.481207133031	0.8584414392391864	78669.70755480223	0.7369217046030457	308.75009457091426	1.3875200986095706	95326.62089754848	1.9252120240455128	191.2593800685497	0.1234067934794609	0.0152292366768823	36580.15046420594	191.262178454084	314.7261010129281	1.177137	24.004513	0.05953286	0.0275964	-0.0456439874	-0.123642491	-0.0996820187	-0.0700180356	0.0659379401	0.0616314106	0.0868221223	-0.0855183659	0.0659037324	-0.0105356772	-0.1281868099	0.0514730201	0.0950790868	-0.026162361	-0.1400803877	-0.0181150546	0.0146928988	-0.0121160816	-0.1548601197	0.0087169516	-0.0429625536	-0.0088856197	0.1790299039	-0.0068929837	-0.1360651897	-0.0135046175	0.1773253253	0.0760266507	-0.2138232804	-0.1203547631	0.0042688346	0.0973735088	0.046610211	-0.0462548012	0.0073614638	-0.0404311583	-0.0822542933	-0.0020828815	-0.109176265	0.0375631895	0.0591137064	-0.1367302033	-0.0066226496	-0.0637306022	-0.0043022392	0.006114127	-0.0072537897	-0.0017888624	0.0659325988	0.0473439166	0.0276197596	0.0482855691	0.0430943532	0.0376725303	0.0258945895	-0.1618649969	-0.1077278071	-0.0723361047	-0.0437981384	-0.0585125574	0.0300147456	0.0851653558	0.0991521967	-0.0189595482	0.0738757823	-0.0039530253	0.1517549747	-0.010280517	-0.0573503346	-0.043290024	0.1796606397	-0.036302254	-0.0974625838	0.04769586	0.186603476	0.1362076782	-0.1956066557	-0.0271862442	0.0499419595	0.1125461377	0.0460069619	-0.0515920093	0.0146955295	-0.0213360613	0.0748519144	0.0626733873	-0.070151725	0.0722251431	0.0506101621	0.1229183907	-0.0116705793	-0.0637630906	0.0369158058	0.0248720384	-0.0053711641	-0.0107181243	0.0068615167	0.0845187504	-0.0366837472	0.0384580677	0.0208913667	0.0478557188	-0.0333738172	0.0121279561	-0.2164601235	0.0780327424	-0.0375473082	0.0542027224	-0.0151774197	0.0903567452	-0.0288235646	-0.0485547544	0.0039325584	-0.0575221873	-0.0475063832	0.2350470566	-0.0937958561	-0.0666937888	-0.0088663715	-0.0420235653	0.0792349843	0.0374837828	-0.0971589676	-0.0564650945	-0.0440947645	0.0399639174	-0.1483085502	0.0084158644	-0.0289107916	-0.1003496085	-0.1448409974	-0.0772667731	-0.1014905439	-0.0064844965	-0.0051015185	0.0911129759	0.1361104167	0.1186137044	0.1159000657	0.1114232278	0.0112938	0.0007162	5.129424400000002e-07	0.00012754991844	0.00117674	-0.01712936	1.3847170275999997e-06	0.0002934149740096	-0.0772671999999999	-0.0161911999999999	0.0059702201958399	0.0002621549574399	-0.00219147	-0.0002303	5.3038090000000057e-08	4.8025407609e-06	-0.0016015	-6.330000000000138e-06	4.006890000000174e-11	2.5648022500000003e-06	-0.000236157	0.000273292	5.5770128649e-08	7.468851726400005e-08	0.0
280.28128148010467	-0.1999256529263107	78557.59674812967	0.0399702666980116	308.5754032947626	-0.1746912761516341	95218.7795185254	0.0305170419634865	191.04338201730536	-0.2159980512443269	0.0466551581413468	36497.57381261008	191.0547019714653	318.49624711745014	1.222234	24.924128	0.10268157	0.0673191	-0.1147845858	-0.0521345292	0.0272765998	0.1102353475	0.048578346	-0.0378208043	-0.0785364912	-0.0892643809	-0.0083298653	-0.0606771591	-0.1257061205	0.023816703	0.1070699567	0.0071773103	0.0151061719	0.024325969	-0.0841044806	-0.0541055674	0.0463188241	0.0108113664	-0.0490497681	0.0436920654	0.2462423931	-0.1495727751	-0.0798024398	-0.0714054492	0.0833794939	-0.0262766554	-0.06096566	-0.0803466518	-0.0403171705	0.1277934304	-0.0583059115	-0.0155084663	-0.0435574899	-0.0815162026	-0.1078680003	0.0673726942	0.1546722517	-0.0075745962	-0.1424343712	0.0868651163	-0.0559870058	-0.0149861863	-0.1500866394	-0.0214130457	0.1445906031	0.0037950571	-0.0712545522	0.0278162706	-0.1044856058	-0.0317658371	-0.1183507554	-0.0482716176	-0.0190532779	0.103846891	0.2126593056	0.0318479598	0.1180856739	-0.0566875753	0.0405496955	0.0416942955	-0.1407194764	-0.1387914165	-0.0947309329	0.0577154441	-0.0467864401	-0.0089865827	-0.0349716192	0.0287590311	0.2400505818	-0.1589268932	-0.0561030621	-0.0300800398	0.0844933629	-0.0102033558	-0.0958512356	-0.1014906275	0.0327548622	0.1716911076	-0.0506186347	-0.0216403942	-0.0603972368	-0.0447730365	0.1054079416	-0.0891002855	0.1379046561	-0.0755001277	0.0525028399	-0.1037921477	0.0592089247	0.0138318628	0.0997861464	-0.0369353831	0.095210391	0.160477289	0.0782292843	-0.0470573547	0.1061205793	-0.0249777965	-0.050802515	-0.015639896	-0.0622405776	0.0157179797	0.1684667429	-0.1912704834	0.0659922633	0.0370843851	0.0850729538	0.0582478305	-0.0398964945	0.1934237493	-0.1479554235	-0.0285764559	0.0396990475	0.0560834743	-0.0368133851	0.0359181171	0.1023499359	-0.0128355177	0.2224165473	0.0184851381	-0.1545522403	0.0340603939	-0.0597342218	-0.122788732	0.1472364465	-0.1283561739	0.07991562	0.0598692634	-0.0572991977	0.0059458277	0.2238022166	0.0713908781	0.1504828627	0.1148954302	-0.2000537503	0.1182536866	0.1144731177	0.1082614433	0.0120788	0.000785	6.162250000000016e-07	0.00014589740944	0.00509546	0.00391872	2.59637126116e-05	1.53563664384e-05	-0.0793276	-0.0020604000000001	0.00629286812176	4.2452481600004166e-06	-0.00142069	0.00077078	5.941018084e-07	2.0183600761000003e-06	-0.000561746	0.001039754	1.081088380516e-06	3.15558568516e-07	-0.000128342	0.0001078149999999	1.6471668964000002e-08	1.1624074224999996e-08	0.0
280.3896920020262	0.1084105219215416	78618.37938099111	0.011752841263301	308.72920244683024	0.15379915206762	95313.7204434559	0.0236541791767189	191.25679183124905	0.2134098139436844	0.045543748687478	36579.160421581735	191.2557731165529	316.2525367205427	1.163658	23.729626	0.10288654	0.0554296	-0.1007095952	0.0126581113	0.0777430101	0.0986312743	0.0517389731	0.1221277597	-0.1076318588	0.016309247	-0.0459043311	-0.0198662263	-0.0435386648	0.0769849447	0.0759834473	0.0630429582	0.1010827152	0.041225392	-0.0970117614	-0.063770439	0.0808416403	-0.0035328653	0.135092988	-0.1288546732	-0.1238996153	-0.0235866462	0.0095665819	-0.0539121126	0.0282010459	0.0264911605	-0.0091689031	-0.1008108708	0.0416106869	0.1023568808	-0.0991199324	-0.0002580813	-0.0016664985	0.0570429738	0.1014765252	-0.1428714112	0.102284892	0.0657173968	-0.0004065771	-0.0303110717	0.0442171756	0.0519958782	-0.1094591721	-0.1068025303	0.0261418827	0.1015047843	-0.0200370496	0.0023711656	-0.0448222788	-0.0912739685	-0.0982445501	0.0857987472	-0.0023777183	-0.1773665594	0.0731026319	-0.037705582	0.1040215708	0.1688238993	-0.1136476351	-0.0578256046	-0.0288647327	0.0938267131	0.1086366448	0.071356281	-0.0762113759	0.012533757	0.1171683957	-0.1249174317	-0.1509333922	-0.0297207289	-0.0029668645	-0.0424699321	0.0277705898	0.0493869084	-0.0284523717	-0.0683105542	0.0944158399	0.070353627	-0.0352866159	0.0295254162	0.0819762472	0.002157031	-0.1090232374	0.0905316886	0.0454063574	-0.1647649325	-0.0082840916	0.0261883181	-0.0447896132	0.0204992833	0.0654352785	-0.0337302655	0.1713235584	0.0386974405	-0.0561518011	-0.0278648169	-0.0042053139	-0.1148528514	0.0625250126	-0.0120071281	-0.2028644484	0.0147293185	-0.0371907937	-0.0506866474	0.0006621827	0.0427869694	0.0790679517	-0.2129685138	0.080412432	-0.0418147163	0.1881844295	-0.0036375661	0.1095869219	-0.0469171277	0.0580958929	0.1647988283	0.0240364961	-0.0231719888	0.073978708	0.0786449499	0.0232389421	-0.0690827557	0.1072080235	-0.2495567027	0.1014259688	0.0071016983	-0.1865213436	0.0556052738	0.1555290503	0.0732739224	0.0308964504	-0.0722614752	-0.0564097252	-0.0202188007	-0.0417387504	0.1178341246	0.112815636	0.1046092073	0.0103932	-0.0016856	2.841247360000002e-06	0.00010801860624	0.0552955	0.05020004	0.0030575923202499	0.0025200440160016	-0.0584854	0.0208421999999999	0.00342054201316	0.0004343973008399	-0.00102039	0.0004003	1.602400900000001e-07	1.0411957520999998e-06	-0.000561746	0.0	0.0	3.15558568516e-07	-0.000331216	-0.000202874	1.0970403865600001e-07	4.1157859876e-08	0.0
